id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.packet_datasize,udps.chunk,udps.segment,udps.result_url_list,udps.result_url
1843,0,"192.168.107.250","00:2b:67:60:c5:ab","00:2b:67",50655,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911413043,1698911416079,3036,8,1736,1698911413043,1698911416079,3036,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1844,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5509,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911413582,1698911413603,21,12,2628,1698911413582,1698911413598,16,6,1932,1698911413587,1698911413603,16,6,696,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 172, 26, 26, 360, 26, 20, 20, 26]","[]",464,"[]",-1
1845,0,"192.168.107.233","e0:be:03:15:97:ee","e0:be:03",63089,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911414007,1698911417040,3033,4,868,1698911414007,1698911417040,3033,4,868,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183]","[]",0,"[]",-1
1846,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5512,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911414897,1698911414920,23,11,2568,1698911414897,1698911414914,17,6,1932,1698911414903,1698911414920,17,5,636,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 172, 26, 360, 26, 20, 20, 26]","[]",438,"[]",-1
1847,0,"192.168.107.41","b0:7b:25:2d:38:0b","b0:7b:25",51517,"224.0.0.252","01:00:5e:00:00:fc","01:00:5e",5355,17,4,0,0,1698911416802,1698911417227,425,4,272,1698911416802,1698911417227,425,4,272,0,0,0,0,0,"LLMNR","Network",0,6,"tsclient","","","","","[28, 34, 34, 34]","[]",0,"[]",-1
1848,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5515,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911416863,1698911416887,24,12,2624,1698911416863,1698911416881,18,6,1932,1698911416868,1698911416887,19,6,692,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 172, 26, 26, 356, 26, 20, 20, 26]","[]",460,"[]",-1
1849,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5518,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911416863,1698911416886,23,12,2632,1698911416863,1698911416881,18,6,1937,1698911416868,1698911416886,18,6,695,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 26, 359, 26, 20, 20, 26]","[]",463,"[]",-1
1850,0,"192.168.107.233","e0:be:03:15:97:ee","e0:be:03",50890,"224.0.0.252","01:00:5e:00:00:fc","01:00:5e",5355,17,4,0,0,1698911417137,1698911417137,0,1,87,1698911417137,1698911417137,0,1,87,0,0,0,0,0,"LLMNR","Network",0,6,"51.107.168.192.in-addr.arpa","","","","","[47]","[]",0,"[]",-1
1851,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5521,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911417845,1698911417866,21,11,2569,1698911417845,1698911417861,16,6,1937,1698911417851,1698911417866,15,5,632,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 356, 26, 20, 20, 26]","[]",434,"[]",-1
1852,0,"192.168.107.243","d8:9e:f3:07:00:77","d8:9e:f3",64177,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911418160,1698911421184,3024,8,1728,1698911418160,1698911421184,3024,8,1728,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[176, 182, 182, 182, 182, 182, 182, 182]","[]",0,"[]",-1
1853,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5527,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911419824,1698911419846,22,11,2573,1698911419824,1698911419840,16,6,1937,1698911419830,1698911419846,16,5,636,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 360, 26, 20, 20, 26]","[]",438,"[]",-1
1854,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5524,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911419824,1698911419844,20,11,2569,1698911419824,1698911419840,16,6,1937,1698911419829,1698911419844,15,5,632,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 356, 26, 20, 20, 26]","[]",434,"[]",-1
1855,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5530,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911420808,1698911420834,26,12,2633,1698911420808,1698911420829,21,6,1937,1698911420813,1698911420834,21,6,696,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 26, 360, 26, 20, 20, 26]","[]",464,"[]",-1
1856,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5533,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911422884,1698911422911,27,12,2629,1698911422884,1698911422907,23,6,1937,1698911422889,1698911422911,22,6,692,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","text/html","[26, 28, 20, 1464, 177, 26, 26, 356, 26, 20, 20, 26]","[]",460,"[]",-1
1857,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5536,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911422884,1698911422917,33,14,2743,1698911422884,1698911422912,28,7,1991,1698911422889,1698911422917,28,7,752,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","text/html","[26, 28, 20, 1464, 177, 26, 26, 356, 26, 20, 20, 26, 20, 26]","[]",486,"[]",-1
1858,0,"192.168.107.183","4c:cc:6a:c3:2b:d6","4c:cc:6a",49714,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911423620,1698911426651,3031,8,1736,1698911423620,1698911426651,3031,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1859,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5539,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911423868,1698911423889,21,12,2638,1698911423868,1698911423882,14,6,1937,1698911423872,1698911423889,17,6,701,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 177, 1464, 32, 26, 359, 26, 20, 20, 26]","[]",469,"[]",-1
1860,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5545,"8.8.4.4","28:d0:f5:6a:e1:e7","28:d0:f5",853,6,4,0,0,1698911424779,1698911424779,0,1,66,1698911424779,1698911424779,0,1,66,0,0,0,0,0,"DoH_DoT","Network",1,1,"","","","","","[26]","[]",0,"[]",-1
1861,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5549,"1.1.1.1","28:d0:f5:6a:e1:e7","28:d0:f5",443,6,4,0,0,1698911424779,1698911424782,3,2,126,1698911424779,1698911424779,0,1,66,1698911424782,1698911424782,0,1,60,"TLS","Web",1,1,"","","","","","[26, 26]","[]",26,"[]",-1
1862,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5543,"36.141.40.10","28:d0:f5:6a:e1:e7","28:d0:f5",14563,6,4,0,0,1698911424780,1698911485262,60482,37,15158,1698911424780,1698911485262,60482,17,4361,1698911424831,1698911485261,60430,20,10797,"Unknown","Unspecified",0,0,"","","","","","[26, 28, 20, 70, 52, 251, 32, 26, 26, 1480, 1480, 1480, 1480, 1480, 45, 20, 212, 465, 179, 1291, 1480, 92, 32, 26, 20, 1480, 349, 20, 21, 32, 21, 54, 20, 32, 26, 26, 20]","[]",2095,"[]",-1
1863,0,"192.168.107.187","4c:cc:6a:ee:98:e2","4c:cc:6a",50658,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911425192,1698911428194,3002,8,1728,1698911425192,1698911428194,3002,8,1728,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[176, 182, 182, 182, 182, 182, 182, 182]","[]",0,"[]",-1
1864,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5551,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911425843,1698911425865,22,11,2573,1698911425843,1698911425859,16,6,1937,1698911425849,1698911425865,16,5,636,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 360, 26, 20, 20, 26]","[]",438,"[]",-1
1865,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5557,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911426823,1698911426846,23,12,2635,1698911426823,1698911426841,18,6,1937,1698911426828,1698911426846,18,6,698,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 177, 1464, 32, 26, 356, 26, 20, 20, 26]","[]",466,"[]",-1
1866,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5554,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911426823,1698911426846,23,11,2569,1698911426823,1698911426841,18,6,1937,1698911426829,1698911426846,17,5,632,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 356, 26, 20, 20, 26]","[]",434,"[]",-1
1867,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5560,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911428787,1698911428808,21,12,2635,1698911428787,1698911428802,15,6,1937,1698911428792,1698911428808,16,6,698,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 177, 1464, 32, 26, 356, 26, 20, 20, 26]","[]",466,"[]",-1
1868,0,"192.168.107.41","b0:7b:25:2d:38:0b","b0:7b:25",51596,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911429131,1698911432165,3034,8,1736,1698911429131,1698911432165,3034,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1869,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5566,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911429876,1698911429897,21,12,2629,1698911429876,1698911429892,16,6,1937,1698911429881,1698911429897,16,6,692,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 26, 356, 26, 20, 20, 26]","[]",460,"[]",-1
1870,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5563,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911429876,1698911429897,21,12,2629,1698911429876,1698911429892,16,6,1937,1698911429882,1698911429897,15,6,692,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 26, 356, 26, 20, 20, 26]","[]",460,"[]",-1
1871,0,"192.168.107.29","8c:ec:4b:51:da:2a","8c:ec:4b",63911,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911430143,1698911433175,3032,4,868,1698911430143,1698911433175,3032,4,868,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183]","[]",0,"[]",-1
1872,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5569,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911431841,1698911431868,27,12,2931,1698911431841,1698911431864,23,6,2229,1698911431846,1698911431868,22,6,702,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 469, 1464, 32, 26, 360, 26, 20, 20, 26]","[]",470,"[]",-1
1873,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5575,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911432820,1698911432839,19,12,2629,1698911432820,1698911432834,14,6,1937,1698911432825,1698911432839,14,6,692,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 26, 356, 26, 20, 20, 26]","[]",460,"[]",-1
1874,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5572,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911432820,1698911432850,30,11,2569,1698911432820,1698911432842,22,6,1937,1698911432832,1698911432850,18,5,632,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 356, 26, 20, 20, 26]","[]",434,"[]",-1
1875,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5578,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911434797,1698911434827,30,12,2638,1698911434797,1698911434817,20,6,1937,1698911434804,1698911434827,23,6,701,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 177, 1464, 32, 26, 359, 26, 20, 20, 26]","[]",469,"[]",-1
1876,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5584,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911435781,1698911435815,34,12,2629,1698911435781,1698911435810,29,6,1937,1698911435787,1698911435815,28,6,692,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 26, 356, 26, 20, 20, 26]","[]",460,"[]",-1
1877,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5581,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911435781,1698911435816,35,11,2569,1698911435781,1698911435811,30,6,1937,1698911435787,1698911435816,29,5,632,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","application/json","[26, 28, 20, 1464, 177, 26, 356, 26, 20, 20, 26]","[]",434,"[]",-1
1878,0,"192.168.107.31","f4:8e:38:a3:10:50","f4:8e:38",52062,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911436646,1698911439664,3018,8,1728,1698911436646,1698911439664,3018,8,1728,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[176, 182, 182, 182, 182, 182, 182, 182]","[]",0,"[]",-1
1879,0,"192.168.107.13","d8:cb:8a:0d:2a:31","d8:cb:8a",53628,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911436706,1698911439742,3036,8,1736,1698911436706,1698911439742,3036,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1880,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5586,"109.244.228.251","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911436929,1698911437049,120,10,1632,1698911436929,1698911437018,89,5,1007,1698911436961,1698911437049,88,5,625,"HTTP.QQ","Download",0,6,"extshort.weixin.qq.com","","","MicroMessenger Client","application/octet-stream","[26, 28, 20, 745, 26, 349, 26, 20, 20, 26]","[]",427,"[]",-1
1881,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5590,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911437863,1698911437891,28,12,2635,1698911437863,1698911437886,23,6,1937,1698911437868,1698911437891,23,6,698,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 177, 1464, 32, 26, 356, 26, 20, 20, 26]","[]",466,"[]",-1
1882,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5587,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911437863,1698911437898,35,12,2635,1698911437863,1698911437892,29,6,1937,1698911437869,1698911437898,29,6,698,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 177, 1464, 32, 26, 356, 26, 20, 20, 26]","[]",466,"[]",-1
1883,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5593,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911438842,1698911438865,23,12,2530,1698911438842,1698911438860,18,6,1937,1698911438848,1698911438865,17,6,593,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","","[26, 28, 20, 1464, 177, 26, 26, 257, 26, 20, 20, 26]","[]",361,"[]",-1
1884,0,"192.168.107.29","8c:ec:4b:51:da:2a","8c:ec:4b",63914,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911439348,1698911442372,3024,4,868,1698911439348,1698911442372,3024,4,868,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183]","[]",0,"[]",-1
1885,0,"192.168.107.2","6c:4b:90:f4:20:43","6c:4b:90",55543,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911439824,1698911442847,3023,8,1736,1698911439824,1698911442847,3023,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1886,0,"192.168.107.199","00:e0:4c:7e:ba:51","00:e0:4c",57471,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911440707,1698911443723,3016,4,868,1698911440707,1698911443723,3016,4,868,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183]","[]",0,"[]",-1
1887,0,"192.168.107.200","74:86:e2:1e:5d:62","74:86:e2",54116,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911441086,1698911444117,3031,8,1736,1698911441086,1698911444117,3031,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1888,0,"192.168.107.233","e0:be:03:15:97:ee","e0:be:03",58327,"224.0.0.252","01:00:5e:00:00:fc","01:00:5e",5355,17,4,0,0,1698911441224,1698911441642,418,2,174,1698911441224,1698911441642,418,2,174,0,0,0,0,0,"LLMNR","Network",0,6,"72.107.168.192.in-addr.arpa","","","","","[47, 53]","[]",0,"[]",-1
1889,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5596,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911441573,1698911441606,33,12,2836,1698911441573,1698911441601,28,6,2237,1698911441579,1698911441606,27,6,599,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 477, 1464, 32, 26, 257, 26, 20, 20, 26]","[]",367,"[]",-1
1890,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5599,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911443537,1698911443558,21,11,2470,1698911443537,1698911443554,17,6,1937,1698911443542,1698911443558,16,5,533,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","","[26, 28, 20, 1464, 177, 26, 257, 26, 20, 20, 26]","[]",335,"[]",-1
1891,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5602,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911444835,1698911444871,36,12,2531,1698911444835,1698911444863,28,6,1932,1698911444843,1698911444871,28,6,599,"HTTP","Web",1,1,"","","","","","[26, 28, 20, 172, 1464, 32, 26, 257, 26, 20, 20, 26]","[]",367,"[]",-1
1892,0,"10.30.20.206","28:d0:f5:6a:e1:e7","28:d0:f5",123,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",17696,17,4,0,0,1698911445328,1698911445328,0,1,90,1698911445328,1698911445328,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","","","[50]","[]",0,"[]",-1
1893,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5605,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911447788,1698911447811,23,11,2465,1698911447788,1698911447807,19,6,1932,1698911447795,1698911447811,16,5,533,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","","[26, 28, 20, 1464, 172, 26, 257, 26, 20, 20, 26]","[]",335,"[]",-1
1894,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5608,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911449856,1698911449878,22,12,2530,1698911449856,1698911449872,16,6,1937,1698911449862,1698911449878,16,6,593,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","","[26, 28, 20, 1464, 177, 26, 26, 257, 26, 20, 20, 26]","[]",361,"[]",-1
1895,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5611,"204.79.197.219","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911451759,1698911516726,64967,12,1474,1698911451759,1698911515905,64146,6,494,1698911451797,1698911516726,64929,6,980,"HTTP.Microsoft","Cloud",0,6,"msdl.microsoft.com","","","LDF","","[26, 28, 20, 178, 26, 644, 20, 20, 26, 26, 20, 26]","[]",748,"[]",-1
1896,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5614,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911452812,1698911452868,56,13,2584,1698911452812,1698911452865,53,7,1991,1698911452817,1698911452868,51,6,593,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","","[26, 28, 20, 1464, 177, 26, 257, 20, 26, 20, 26, 20, 26]","[]",361,"[]",-1
1897,0,"192.168.107.23","d8:cb:8a:0d:2b:30","d8:cb:8a",62042,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911454584,1698911457599,3015,8,1736,1698911454584,1698911457599,3015,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1898,0,"192.168.107.124","2c:f0:5d:be:eb:07","2c:f0:5d",50802,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911454849,1698911457892,3043,8,1736,1698911454849,1698911457892,3043,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1899,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5616,"109.244.228.251","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911454944,1698911455146,202,10,1693,1698911454944,1698911455113,169,5,1066,1698911454978,1698911455146,168,5,627,"HTTP","Download",0,6,"2402","","","MicroMessenger Client","application/octet-stream","[26, 28, 20, 804, 26, 351, 26, 20, 20, 26]","[]",429,"[]",-1
1900,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5619,"175.27.0.201","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911456842,1698911456990,148,10,1705,1698911456842,1698911456963,121,5,1096,1698911456870,1698911456990,120,5,609,"HTTP","Download",0,6,"2402","","","MicroMessenger Client","application/octet-stream","[26, 28, 20, 834, 26, 333, 26, 20, 20, 26]","[]",411,"[]",-1
1901,0,"192.168.107.142","30:9c:23:4d:9c:dc","30:9c:23",5620,"59.110.73.142","28:d0:f5:6a:e1:e7","28:d0:f5",80,6,4,0,0,1698911456869,1698911456887,18,11,2470,1698911456869,1698911456883,14,6,1937,1698911456874,1698911456887,13,5,533,"HTTP.Alibaba","Web",0,6,"pds-app-cn-beijing.cn-beijing.log.aliyuncs.com","","","golang-sdk-v0.1.0","","[26, 28, 20, 1464, 177, 26, 257, 26, 20, 20, 26]","[]",335,"[]",-1
1902,0,"192.168.107.187","4c:cc:6a:ee:98:e2","4c:cc:6a",50481,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1698911457084,1698911460088,3004,8,1736,1698911457084,1698911460088,3004,8,1736,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","","","[177, 183, 183, 183, 183, 183, 183, 183]","[]",0,"[]",-1
1903,0,"192.168.107.233","e0:be:03:15:97:ee","e0:be:03",58567,"224.0.0.252","01:00:5e:00:00:fc","01:00:5e",5355,17,4,0,0,1698911457297,1698911457708,411,2,174,1698911457297,1698911457708,411,2,174,0,0,0,0,0,"LLMNR","Network",0,6,"89.107.168.192.in-addr.arpa","","","","","[47, 53]","[]",0,"[]",-1
