D:/project/quic_video_clawer/data/record/test/mitm/163_2023_05_09_02_00_19,398,video,https://www.youtube.com//watch?v=FXpfU6I_T3w,/1296548/1388213/1483197/1398637/1639534/2048922/1329417/2095676/2097152/1681064/1402385/1959961/2097152/1721807/1928830/1800914/1473434/1521124/1970642/1558501/2084184/1629468/1615304/1709140/1555274/2083282/1921111/1479852/1817705/1622615/1553320/1555407/1679199/1657969/1742540/1512078/1789594/1890927/1600490/1470902/2014980/1533703/1989075/1656614/1525984/2011004/1711835/2097152/1822847/1427482/1277906/1650183/1366736/1461599/1709573/1828647/1385504,/192.168.40.14.52760>74.125.101.169.443,1,0,1,0,57,/57,/192.168.40.14.52760>74.125.101.169.443
D:/project/quic_video_clawer/data/record/test/mitm/164_2023_05_09_02_11_07,302,video,https://www.youtube.com//watch?v=fY7d46vCZJY,/673303/1100391/2052299/1495472/1406106/1813966/1481081/1968497/1347210/1439706/1626166/1745395/2097152/2097152/1568365/1502506/1978422/1668739/1554825/2097152/2097152/1747573/2097152/1894006/1960816/2097152/1838355/2097152/2097152/1769194/1776971/2097152/2061933/1648315/2097152/1441321/1948090/1458866/2097152/2097152/1723522/2006781/1935151/2097152/1506974/1396960/1790164/2097152/1805419/1683156/1691549/1993148/1452614/2053912/1589260/2097152/1508704/2097152/1985519/1752488/1464589/1837639/2043128/1275089/2097152/1406879/2076531/2054607/1899269/1565493/1744385/1459473/2097152/1845703/1690184/1822190/2097152/1330525/1546965/2097152/2097152/2097152/1590052/1956762/2097152/1529099/1871704/2003570/1468373/2095368/1467940/2097152/2097152/2097152/2097152,/192.168.40.14.51661>74.125.171.41.443,1,0,1,0,95,/95,/192.168.40.14.51661>74.125.171.41.443
D:/project/quic_video_clawer/data/record/test/mitm/166_2023_05_09_02_22_04,247,video,https://www.youtube.com//watch?v=g1c5YOMWa64,/1646864/1865509/1662317/2038727/1892607/1825702/2063676/1798353/1951345/1677368/1840157/1944942/1870476/2002733/1931610/1885261/1926597/1980791/1781455/1716357/1747890/1719048/1994109/1953200/1726320/1793342/2063073/235203,/192.168.40.14.57898>142.251.84.39.443,1,0,1,0,28,/28,/192.168.40.14.57898>142.251.84.39.443
D:/project/quic_video_clawer/data/record/test/mitm/171_2023_05_09_02_33_31,302,video,https://www.youtube.com//watch?v=gAUuZGbmIz4,/1852437/1900417/2097152/1472913/1497966/2097152/1723018/1784441/2097152/1380660/2082960/1730645/2097152/2064951/2097152/1326876/2035753/1471039/2097152/2097152/1583820/2097152/1827130/2097152/1489536/2097152/2022041/1992201/1690623/1648413/1747466/1827911/2097152/1465319/1933429/2084770/1947849/2065915/1877198/2097152/2097152/1679574/2097152/1385786/1902383/2097152/1599357/1909618/1656689/1569285/1953922/1784285/1307157/1546949/1361083/2056022/2000315/1656087/1393615/2097152/1909178/1585232/1629977/1522602/2097152/1747684/1583082/1902245/1434341/1975363/2023271/1818190/2095186/2097152/1863175/1849645,/192.168.40.14.49988>74.125.164.200.443,1,0,1,0,76,/76,/192.168.40.14.49988>74.125.164.200.443
D:/project/quic_video_clawer/data/record/test/mitm/173_2023_05_09_02_44_27,398,video,https://www.youtube.com//watch?v=gbWKpqfD4-0,/1549246/2041871/1671695/2028411/1814820/2062538/1841019/1670432/2065364/1446173/2017839/1791229/2093526/1932647/2081102/1813230/2013267/1896222/1894647/2016177/2088965/1629894/1777390/2053640/1957772/2035747/1820204/1832455/1862491/1866299/2092056,/192.168.40.14.54274>173.194.4.41.443,1,0,1,0,31,/31,/192.168.40.14.54274>173.194.4.41.443
D:/project/quic_video_clawer/data/record/test/mitm/177_2023_05_09_02_55_47,247,video,https://www.youtube.com//watch?v=GHjGEYdDcAw,/1204755/1924471/1967047/1844556/1697400/1557211/1435052/1979322/1508585/1864458/1737841/1686128/1497727/1868049/1936209/1830802/1718942/1927985/1871414/1807502/1465253/1772113/1637333/1794008/1919562/1810740/1624100/1669179/1731834/1488003/1822382/1474704/1672804/1474334/1776173/1828142/1678976/1520668/1818311/1872436/1587705/1478079/1841258/1789834/1852036/1947637/1888623/1833859/1594077/1712865/1681603/1433998/1684099/1917545/1792071/1832012/1857755/1451608/1793017/1845248/1756398/1637188/1847856/1551299/2026172,/192.168.40.14.61855>173.194.4.9.443/192.168.40.14.51865>74.125.12.167.443/192.168.40.14.49861>74.125.103.234.443,1,0,1,0,65,/65,/192.168.40.14.61855>173.194.4.9.443/192.168.40.14.51865>74.125.12.167.443/192.168.40.14.49861>74.125.103.234.443
D:/project/quic_video_clawer/data/record/test/mitm/178_2023_05_09_03_06_33,398,video,https://www.youtube.com//watch?v=CQcOmHphL-4,/1898708/1929855/1866456/1969778/1941415/1451867/1843174,/192.168.40.14.64758>142.251.84.42.443,1,0,1,0,7,/7,/192.168.40.14.64758>142.251.84.42.443
D:/project/quic_video_clawer/data/record/test/mitm/181_2023_05_09_03_17_40,302,video,https://www.youtube.com//watch?v=GLZ-19koNis,/1658016/2097152/1354205/1594740/1276358/1709031/2097152/2097152/1901989/2097152/2097152/2097152/1515042/2097152/1342258/1967429/2097152/1491842/2097152/1902956/2097152/2065977/2097152/1526016/1886389/2057867/1577317/2097152/1927402/1429881/1439426/2059001/1478836/2097152/2097152/1266193/1380622/2097152/1714745/1754526/1839986/1903426/1897307/1643724/2097152/1416661/2097152/2097152/1874057/1806468/2097152/2097152/1767176/2097152/1843706/2097152/1715518/2097152/1637404/1333753/2097152/1980526/1543474/2097152/1754296/2097152/1456907/2097152/2097152/1457985/2014737/2097152/1425144/2097152/1469658/2097152/2097152/1993717/2097152/2097152/2097152/1641950/1774770/1202089,/192.168.40.14.52633>74.125.164.198.443/192.168.40.14.62133>74.125.164.231.443,1,0,1,0,84,/84,/192.168.40.14.52633>74.125.164.198.443/192.168.40.14.62133>74.125.164.231.443
D:/project/quic_video_clawer/data/record/test/mitm/182_2023_05_09_03_28_26,136,video,https://www.youtube.com//watch?v=h8zHcciAA9s,/638183/1378695/1589939/2097152/2013071/1505688/1464902/1458166/1399500/1432061/2097152/1962245/1390613/1429022/1450265/1406325/1356146/2097152/2039316/1356416/1437807/1414003/1451351/1444046/2077355/2097152/1474185/1358692/2097152/1820329/2097152/1424480/1414135/2097152/2097152/1731814/2097152/1329089/1978719/1442519/1417605/2097152/1747452/1476744/1435201/1475439/1480380/1512622/1415254/1448464/1369689/1386275/1458194/1423797/1421832/1556794/1404273/1495616/1471233/2097152/1950153/2097152/1381007/1411282/1517455/1378969/1415344/1875086/1290305/2097152/1687079/1360775/1457243/1470087/1459233/1554851/1529013/1410607/1401327/1420845/1448183/1431906/1313713/1449560/1347566/1393200/2097152/1737465/1478104/1454714/1420059/1574724/1413551/1411453/1380582/1394637/1393849/1438026/1434114/1404430/1457646/1473089/1476265/1553104/2097152/2097152/1427283/2097152/1637566/1389919/1330682/2020884/2097152/1749603/1424494/1385530/1387103/1329405,/192.168.40.14.60450>74.125.96.39.443,1,0,1,0,118,/118,/192.168.40.14.60450>74.125.96.39.443
D:/project/quic_video_clawer/data/record/test/mitm/189_2023_05_09_03_51_13,302,video,https://www.youtube.com//watch?v=hERjJggdjAU,/1894794/2097152/1339675/1438812/1448282/1638275/1368978/2097152/1437445/1543609/2097152/1408071/1474419/1906770/2051744/1899732/2044977/1427354/2009160/1535628/1499085/2097152/2097152/1259677/2097152/1673266/2097152/1811932/1741003/1826724/1518822/2068217/1970716/2097152/1911903/1726001/1410348/1619250/1592847/2017610/1841918/2097152/2076067/1660334/1922161/2093235/2032399/1683301/1755515/1718499/1521698/2097152/2097152/2097152/1660812,/192.168.40.14.53827>173.194.4.170.443/192.168.40.14.59053>173.194.4.231.443/192.168.40.14.59357>173.194.4.231.443/192.168.40.14.57965>173.194.4.231.443,1,0,1,0,55,/55,/192.168.40.14.53827>173.194.4.170.443/192.168.40.14.59053>173.194.4.231.443/192.168.40.14.59357>173.194.4.231.443/192.168.40.14.57965>173.194.4.231.443
D:/project/quic_video_clawer/data/record/test/mitm/18_2023_05_08_13_00_01,398,video,https://www.youtube.com//watch?v=1fWefVqnZAQ,/14196/387048/4096/387048/1896202/387048/239309/387048/1448728/387048/286231/387048/387048/581419/931345/1788087/1764874/1670734/1786867/1857151/1722018/2000429/1961939/1417526/1362121/1880138/2066889/2079039/1869641/1977897/1914416/1360145/2066334/1935912/1507976/2005993/1272456/4096/1664937/1620233/2025155/2046092/1407082/4096/1518171/2051713/1373645/1484455/2078642/1501177/1398214/1516958/1490400/1403130/2094905/1923592/2026218/1987435/4096/2088447,/192.168.40.14.49833>173.194.4.38.443/192.168.40.14.60800>142.251.85.200.443/192.168.40.14.60708>142.251.85.200.443/192.168.40.14.54301>142.251.85.200.443/192.168.40.14.60820>173.194.4.38.443/192.168.40.14.53105>173.194.4.38.443,0,5,1,0,60,/60,/192.168.40.14.49833>173.194.4.38.443/192.168.40.14.60800>142.251.85.200.443/192.168.40.14.60708>142.251.85.200.443/192.168.40.14.54301>142.251.85.200.443/192.168.40.14.60820>173.194.4.38.443/192.168.40.14.53105>173.194.4.38.443
D:/project/quic_video_clawer/data/record/test/mitm/190_2023_05_09_04_01_59,302,video,https://www.youtube.com//watch?v=HHo2l6BvndQ,/1563783/2097152/1685230/1687058/2097152/1892826/1317968/1740552/1857744/2015831/1980699/1406806/1423002/1904736/1976576/2097152/1982220/1534451/1991100/2097152/1786065/1962682/1882293/2097152/2097152/2000951/1578217/2097152/1560095/1860147/1649066/1672625/2097152/1313146/2097152/2097152/1856751/1464363/2097152/1290736/1374300/1357108/2097152/1890250/2097152/1298065/1849090/1467657/2071438/1508577/2097152/2097152/2097152/2004098/1547187/1382742/1642332/1891265/2097152/2043746/1485077/2097152/2097152/1827910/1864341/1446342/1324853/1503766/1291926/2097152/1765690/1605982/1306013/1645675/1415665/1676004/2097152/1508761/1305143/2097152/1558172/1383481/1644998/1657180/1962317/1883903/1692771/2000177/2097152/2097152/2008983/1959491/1516616/1499380/2097152/1428092,/192.168.40.14.58813>173.194.4.73.443/192.168.40.14.62572>173.194.4.105.443,1,0,1,0,96,/96,/192.168.40.14.58813>173.194.4.73.443/192.168.40.14.62572>173.194.4.105.443
D:/project/quic_video_clawer/data/record/test/mitm/193_2023_05_09_04_13_05,398,video,https://www.youtube.com//watch?v=HjUueVAhkSA,/803085/1998717/1752381/1884828/2028939/1786781/1691338/1960576/2045680/1874446/1824715/1746816/1806854/1857618/2076709/1808558/1738567/1843025/1812936/2029270/1827276/1864142/1783027/1809573/1823418/2069567/1908923,/192.168.40.14.53209>74.125.101.138.443,1,0,1,0,27,/27,/192.168.40.14.53209>74.125.101.138.443
D:/project/quic_video_clawer/data/record/test/mitm/196_2023_05_09_04_24_13,247,video,https://www.youtube.com//watch?v=hqyZseciCAA,/1600810/1691874/1507915/1577090/1504760/1685661/1977028/1620546/1604214/1672643/1740475/1266989/1624922/1521061/1692029/1304667/2012643/1817930/1584034/1726634/1846912/1989732/1535879/1671019/1522713/1326743/2045473/2079088/1375224/1570408/1661292/1699911/1546643/1563624/1541269/2077533/1569209/1504070/1868272/1775838/1852354/1691110/1614174/1291247/1830082/1766215/2085478/1810184/1594644/1590771/1910513/749562,/192.168.40.14.55156>142.251.84.38.443,1,0,1,0,52,/52,/192.168.40.14.55156>142.251.84.38.443
D:/project/quic_video_clawer/data/record/test/mitm/197_2023_05_09_04_34_59,247,video,https://www.youtube.com//watch?v=HrX4h_Xlxq0,/931596/1965979/2030637/2089859/2089352/2047936/2092899/1864072/1906140/1993259/1903075/2071600/1951699/2052717,/192.168.40.14.51193>142.251.84.40.443/192.168.40.14.64915>142.251.84.40.443/192.168.40.14.57662>142.251.84.40.443/192.168.40.14.53972>142.251.84.40.443/192.168.40.14.53004>142.251.84.40.443/192.168.40.14.58425>142.251.84.40.443/192.168.40.14.56790>142.251.84.40.443/192.168.40.14.49715>142.251.84.40.443/192.168.40.14.65281>142.251.84.40.443/192.168.40.14.55598>142.251.84.40.443/192.168.40.14.53716>142.251.84.40.443,1,0,1,0,14,/14,/192.168.40.14.51193>142.251.84.40.443/192.168.40.14.64915>142.251.84.40.443/192.168.40.14.57662>142.251.84.40.443/192.168.40.14.53972>142.251.84.40.443/192.168.40.14.53004>142.251.84.40.443/192.168.40.14.58425>142.251.84.40.443/192.168.40.14.56790>142.251.84.40.443/192.168.40.14.49715>142.251.84.40.443/192.168.40.14.65281>142.251.84.40.443/192.168.40.14.55598>142.251.84.40.443/192.168.40.14.53716>142.251.84.40.443
D:/project/quic_video_clawer/data/record/test/mitm/19_2023_05_08_13_10_55,398,video,https://www.youtube.com//watch?v=1gNbei6fK1U,/2556/332561/332561/332561/332561/467249/403171/542988/685525/711228/839762/1487225/1426431/1992214/1761460/2091478/1664430/1514767/1870182/1870393/2067079/1462657/1977928/2046684/4096/1868248/1671076/1617304/1716104/1610435/1861803/1623668/1760355/1998738/1832453/1732785/1608565/2073249/1860208/1671383/1546467/1907307/1837297/1642464/1653315/1811551/1961420/1689829/2004440/2027513/2016330/1584830/1987717,/192.168.40.14.62332>74.125.101.167.443/192.168.40.14.57790>74.125.102.41.443,0,2,1,0,53,/53,/192.168.40.14.62332>74.125.101.167.443/192.168.40.14.57790>74.125.102.41.443
D:/project/quic_video_clawer/data/record/test/mitm/200_2023_05_09_04_46_06,398,video,https://www.youtube.com//watch?v=huRhuE9C4Xc,/1058750/1859177/1786146/1964625/1998643/2051501/2028674/1999203/1850740/1937417/2033763/2038630/1850982/2059812/1998265/1948608/1978210/1862915/1845030,/192.168.40.14.51015>74.125.164.168.443/192.168.40.14.50536>74.125.164.168.443/192.168.40.14.54470>74.125.164.168.443/192.168.40.14.61993>74.125.164.168.443/192.168.40.14.60027>74.125.164.168.443/192.168.40.14.63232>74.125.164.168.443,1,0,1,0,19,/19,/192.168.40.14.51015>74.125.164.168.443/192.168.40.14.50536>74.125.164.168.443/192.168.40.14.54470>74.125.164.168.443/192.168.40.14.61993>74.125.164.168.443/192.168.40.14.60027>74.125.164.168.443/192.168.40.14.63232>74.125.164.168.443
D:/project/quic_video_clawer/data/record/test/mitm/202_2023_05_09_04_57_04,302,video,https://www.youtube.com//watch?v=hZ841zuWIg8,/1513727/2097152/2008814/1769465/2097152/1856051/1346596/1826615/1542860/1912489/1491502/1961102/2093745/1627950/2052204/1771509/1349237/1363425/1999610/1838190/1670995/2097152/2007923/1916917/1867994/2037230/1952374/1927484/1574652/1571560/1951232/1624861/2097152/2097152/2072982/1702467/2058497/1572252/1853813/2024349/1874215/1137792,/192.168.40.14.60585>74.125.96.74.443,1,0,1,0,42,/42,/192.168.40.14.60585>74.125.96.74.443
D:/project/quic_video_clawer/data/record/test/mitm/205_2023_05_09_05_08_12,247,video,https://www.youtube.com//watch?v=hZMoCZoonTU,/833439/1513059/1852466/2004999/1518204/1712222/2097152/1976816/1678876/1724966/1584859/1467562/1825654/1934752/1745396/1892434/1732768/1607671/1702337/1571070/1712927/1386995/1620514/1830070/1384002/1585040/1956658/1919704/1331325/1557872/1856470/1455898/2064268/2091875/1968520/1918094/1520818/1823112/1902188/1862009/1582160/1873273/1757411/1549534/1558563/1657061/1416556/1591227/1833803/1497084/1940250/1679086/1653191/1996467/1495075/1845668/1725133/1620464,/192.168.40.14.49280>173.194.4.73.443,1,0,1,0,58,/58,/192.168.40.14.49280>173.194.4.73.443
D:/project/quic_video_clawer/data/record/test/mitm/207_2023_05_09_05_19_12,302,video,https://www.youtube.com//watch?v=I7jbcx6Zu4I,/676545/1493556/1857251/1531456/1362725/1451353/1547854/1494343/1424137/1425152/1550481/1509405/1509222/1513784/1527955/1512633/1540787/1562956/1585198/1583590/1549904/1543413/1557728/1485291/1464325/1520875/1575232/1541437/1554835/1625985/1640475/1591289/1552075/1555260/1535615/1500640/1550251/1595801/1558908/1480617/1494922/1527451/1495408/1534150/1493673/1525771/1536506/1552774/1499586/1473531/1444030/1488179/1525577/1584435/1543463/1497073/1502055/1535580/1487902/1469668/1453979/1516883/1498403/1441929/1468268/1449865/1495639/1489239/1471521/1395358/1468884/1389679/1504635/1429782/1434335/1459740/1489171/1516630/1431796/1401225/1461787/1497653/1502861/1376441/1462789/1273420/1436784/1386149/1408602/1524610/1524466/1496390/1367234/1436237/1435410/1537604/1517323/1462564/1383743/1458718/1469076/1478255/1433187/1479831/1477155/1460051/1539161/1493553/1555905/1507408/1497493/1480963/1528406/1539375/1488396/1521983/1512895/1516485/1549250/1511734/1496744/1522706/1509506/1488385/1454497/1495065/1277429/1441387/1272981/2097152/1781620/1469004/1473777/1553406/1509804/1500102/1536026/1496994/1497739/1501620/1512529/1421807/1478554/1522194/1479170/1507138/1533669/1545793,/192.168.40.14.64044>74.125.171.39.443/192.168.40.14.56180>142.251.88.6.443,1,0,1,0,148,/148,/192.168.40.14.64044>74.125.171.39.443/192.168.40.14.56180>142.251.88.6.443
D:/project/quic_video_clawer/data/record/test/mitm/208_2023_05_09_05_29_58,302,video,https://www.youtube.com//watch?v=i9E1_yNEXi0,/1258584/1389419/1602481/1987140/1642622/1704234/1287414/1363595/1393041/2052268/1921614/1766771/2097152/1756201/2097152/2097152/2097152/1726314/2097152/1878776/1836934/2027809/2097152/1778252/1932405/1981212/1819525/1825170/1615966/2035965/2097152/1642007/1369841/1935549/2097152/1441744/1601305/1733375/1845776/2034861/1608648/2097152/1683865/1959427/2097152/2051058/1593708/1819479/1670483/2026736/2074601/2097152/2097152/2097152/2097152/2097152/1836135/2097152/2097152/2097152/2039376/1788330/2097152/1898796/2097152/1695593/1576617/2097152/1415324/1759961/1530980/2097152/1939328/1742699/1492671/2097152/2097152/1543478/2074837/1482199/1395615,/192.168.40.14.65327>173.194.4.40.443,1,0,1,0,81,/81,/192.168.40.14.65327>173.194.4.40.443
D:/project/quic_video_clawer/data/record/test/mitm/20_2023_05_08_13_21_54,398,video,https://www.youtube.com//watch?v=1huWChPdniQ,/1172476/1981607/1889698/1935198/1857321/1996789/1896195/2044807/1756106/2061792/2021024/4096/1933680/2001510/2000206/2014142/1879845,/192.168.40.14.57106>172.217.145.74.443/192.168.40.14.52162>172.217.145.74.443/192.168.40.14.50975>172.217.145.74.443/192.168.40.14.51144>142.251.85.199.443/192.168.40.14.54922>172.217.145.74.443/192.168.40.14.51160>172.217.145.74.443,1,1,1,0,17,/17,/192.168.40.14.57106>172.217.145.74.443/192.168.40.14.52162>172.217.145.74.443/192.168.40.14.50975>172.217.145.74.443/192.168.40.14.51144>142.251.85.199.443/192.168.40.14.54922>172.217.145.74.443/192.168.40.14.51160>172.217.145.74.443
D:/project/quic_video_clawer/data/record/test/mitm/211_2023_05_09_05_41_07,247,video,https://www.youtube.com//watch?v=ifRKg264-6E,/1803428/1670263/1747113/2061873/1968186/1864105/1297264/2086100/1530032/1800709/2080268/1800674/1816415/2082731/1693009/1967830/2003041/2044322/2043374/1668155/1995191/1858672/2003059/1872981/1945397/1921424/1935250/2073817/2084680/2080682/172776/1794701/1449881,/192.168.40.14.63673>173.194.4.74.443/192.168.40.14.50142>173.194.4.105.443/192.168.40.14.50148>173.194.4.105.443/192.168.40.14.57790>173.194.4.105.443/192.168.40.14.62462>173.194.4.105.443/192.168.40.14.57118>74.125.101.138.443/192.168.40.14.54759>173.194.4.105.443,1,0,1,0,33,/33,/192.168.40.14.63673>173.194.4.74.443/192.168.40.14.50142>173.194.4.105.443/192.168.40.14.50148>173.194.4.105.443/192.168.40.14.57790>173.194.4.105.443/192.168.40.14.62462>173.194.4.105.443/192.168.40.14.57118>74.125.101.138.443/192.168.40.14.54759>173.194.4.105.443
D:/project/quic_video_clawer/data/record/test/mitm/212_2023_05_09_05_51_53,398,video,https://www.youtube.com//watch?v=ifS8XN1dGmA,/630916/1550324/1646565/1552130/1655406/1449073/1605549/1469800/1943684/1605270/1542204/1747783/1456368/2079416/1843038/1531068/1817414/1410094/2097152/2048550/1579461/1721035/1518223/1540907/1526093/1395587/1889461/1613183/2003913/1653123/1401763/1435013/1940083/1772302/1835174/2097152/1956330/1721102/2056877/2005879/1604873/1710148/1720837/2034601/1712872/1338772/1416709/1818526/2042355/1532917/1971026/2020304/1740006/2043470/1581434/2046124/1743053/1974281/1938314/1898628/2054607,/192.168.40.14.64167>74.125.101.134.443,1,0,1,0,61,/61,/192.168.40.14.64167>74.125.101.134.443
D:/project/quic_video_clawer/data/record/test/mitm/213_2023_05_09_06_02_40,247,video,https://www.youtube.com//watch?v=iGtJE58bli0,/1960867/2049160/2022185/2036546/2026681/2046241/1944022/1978564/2056381/1937777/1958948,/192.168.40.14.62198>173.194.4.232.443/192.168.40.14.52171>173.194.4.232.443/192.168.40.14.64493>173.194.4.232.443/192.168.40.14.51807>173.194.4.232.443/192.168.40.14.63865>173.194.4.232.443/192.168.40.14.59497>173.194.4.232.443/192.168.40.14.62396>173.194.4.232.443,1,0,1,0,11,/11,/192.168.40.14.62198>173.194.4.232.443/192.168.40.14.52171>173.194.4.232.443/192.168.40.14.64493>173.194.4.232.443/192.168.40.14.51807>173.194.4.232.443/192.168.40.14.63865>173.194.4.232.443/192.168.40.14.59497>173.194.4.232.443/192.168.40.14.62396>173.194.4.232.443
D:/project/quic_video_clawer/data/record/test/mitm/214_2023_05_09_06_13_28,302,video,https://www.youtube.com//watch?v=GpY7wbYaWgI,/1141971/1436965/1846077/1620382/1726376/1865483/1852038/1427262/1848299/2097152/1861857/2002971/1833941/1724569/1964395/2097152/2025856/1407754/1850287/1770035/2069877/2097152/1531234/1374027/2097152/2097152/1333398/1402938/2097152/2097152/1848814/2097152/2097152/2083816/1675291/1738676/1374150/1571190/2097152/1650260/2097152/2097152/2097152/2097152/1405914/2009373/2033833/1541960/2097152/1354316/1675970/1463427/1423358/2088559/2048537/1393948/2097152/1378061/1658394/1643886/1471511/1692116/1332301/2097152/1860309/2097152/2043041/2097152/1324313/1513352/2097152/1383106/1405345/1633517/2097152/2097152/1803513/2097152/1729295/2097152/1388504/1569052/1275572/1362408/2097152/1774732/1569037/1919593/1605946/2034614/1719478/1451724,/192.168.40.14.58085>74.125.164.167.443/192.168.40.14.50171>74.125.164.167.443,1,0,1,0,92,/92,/192.168.40.14.58085>74.125.164.167.443/192.168.40.14.50171>74.125.164.167.443
D:/project/quic_video_clawer/data/record/test/mitm/216_2023_05_09_06_24_25,398,video,https://www.youtube.com//watch?v=IiGej5U06-0,/1856098/1518454/2023661/2067020/1549011/1795454/2037942/1658756/1698221/2040974/1834527/1941648/1765316/1828406/1901954/1888223/1846419/1926947/1957851/2023806/1757386/2059712/2074002/1905228/1933411/1802409/1779963,/192.168.40.14.64173>173.194.4.40.443,1,0,1,0,27,/27,/192.168.40.14.64173>173.194.4.40.443
D:/project/quic_video_clawer/data/record/test/mitm/218_2023_05_09_06_35_22,398,video,https://www.youtube.com//watch?v=ImF2aGwS4cc,/936481/1865795/1723561/1590803/1707882/1971015/1370499/1887730/1580479/1703852/1551733/1835143/1847047/2071936/1866614/1750809/1835268/1743192/1779231/1672253/1858185/1817877/1736921/1852990/2078509/2029733/1940033/1914673/2071972/1730182/2053152/1404353/1829856/1615420/1745677/1814095/2082304/1952676/1761937/1737701/1999965/1608131/1810597/1644561,/192.168.40.14.52203>74.125.101.167.443,1,0,1,0,44,/44,/192.168.40.14.52203>74.125.101.167.443
D:/project/quic_video_clawer/data/record/test/mitm/219_2023_05_09_06_46_10,398,video,https://www.youtube.com//watch?v=io1eDNLfH44,/1421791/1534249/1777582/1914166/1924018/2089135/1949454/1548726/1615956/2034792/1996245/2030888/1515874/1779564/1985544/1736218/2073464/1892620/1815364/1632563/2040126/1688636/1960102/1509407/1822549/1801899/1816599/2008861/1795715/1851426/1678831/1962634/1820106/2037361/1671797/1376690/1931658/1967703/1728593,/192.168.40.14.49662>142.251.84.73.443,1,0,1,0,39,/39,/192.168.40.14.49662>142.251.84.73.443
D:/project/quic_video_clawer/data/record/test/mitm/21_2023_05_08_13_32_53,247,video,https://www.youtube.com//watch?v=1kykQuQ1tYI,/621194/1356752/2094514/2028532/1831778/2058170/2039072/1616599/1814546/1713650/1798073/1917656/1828651/2020305/2090153/1843711/1967280/1650397/2031446/1819289/1637352/1886603/1904217/2058301,/192.168.40.14.55371>173.194.4.41.443/192.168.40.14.56639>173.194.4.41.443,1,0,1,0,24,/24,/192.168.40.14.55371>173.194.4.41.443/192.168.40.14.56639>173.194.4.41.443
D:/project/quic_video_clawer/data/record/test/mitm/221_2023_05_09_06_57_06,247,video,https://www.youtube.com//watch?v=IUMTLlyzc6s,/2027997/1919568/1548085/2022663/1797227/1724018/1958074/1753465/1900328/1376335/1950599/1819506/1944666/1951355/1356417/1978193/2058808/1851155/1912614/1974214/1999866/1729748/1909473/1885941/1682626/2084704/1434222/2008714/1793668/1961577/1909482/1875215/1820797/1841162/1735430/1610548/1836294/1561030/1934900/1958086/2090707/1340342/1876350/1932602,/192.168.40.14.56237>173.194.4.234.443,1,0,1,0,44,/44,/192.168.40.14.56237>173.194.4.234.443
D:/project/quic_video_clawer/data/record/test/mitm/224_2023_05_09_07_08_15,398,video,https://www.youtube.com//watch?v=IXC9PczkKuM,/1933569/2097152/1992853/1711999/2027422/1835249/1785403/1820463/2090354/1781306/2016884/1376020/1902998/1551169/1795159/1915507/2097152/1811607/1991440/1965148/1929634/2097152/2097152/1837102/1866419/2015854/1810411/1430634/1669175/1549051/1778188/1732544/1433183/1592426/2002784/1801227/1571258/2052689/1829779/1588931/1956613/1979205/1780611/1910977/1742518/1382355/1755298/1993242/1512465/1371419/1607176/1282632/2097152/2006531,/192.168.40.14.56529>74.125.171.39.443,1,0,1,0,54,/54,/192.168.40.14.56529>74.125.171.39.443
D:/project/quic_video_clawer/data/record/test/mitm/226_2023_05_09_07_19_13,398,video,https://www.youtube.com//watch?v=iXfBbs9SSFQ,/1887700/2087712/1964600/2013244/1860123/2052602/2051974/1826432/2007991/1913682/2019538,/192.168.40.14.52398>74.125.164.199.443/192.168.40.14.63326>74.125.101.167.443/192.168.40.14.58509>74.125.164.199.443/192.168.40.14.62627>74.125.164.199.443/192.168.40.14.65163>74.125.164.199.443/192.168.40.14.61094>74.125.164.199.443/192.168.40.14.63442>74.125.164.199.443/192.168.40.14.56105>74.125.164.199.443,1,0,1,0,11,/11,/192.168.40.14.52398>74.125.164.199.443/192.168.40.14.63326>74.125.101.167.443/192.168.40.14.58509>74.125.164.199.443/192.168.40.14.62627>74.125.164.199.443/192.168.40.14.65163>74.125.164.199.443/192.168.40.14.61094>74.125.164.199.443/192.168.40.14.63442>74.125.164.199.443/192.168.40.14.56105>74.125.164.199.443
D:/project/quic_video_clawer/data/record/test/mitm/229_2023_05_09_07_30_22,398,video,https://www.youtube.com//watch?v=JAhdb7dKQpU,/1981897/1915776/2040484/1775590/1902763/2026886/1840547/1815747/1529537/1687591/1719178/1904507/1789809/1691978/1716795/1709448/2004564/1875958/1989427/2092694/1952522/2009738/1863517/1880439/1965871/2020981/1424301/2097152/2009712/1768616,/192.168.40.14.56173>74.125.164.167.443/192.168.40.14.57559>173.194.4.167.443/192.168.40.14.49244>173.194.4.167.443/192.168.40.14.57984>173.194.4.167.443,1,0,1,0,30,/30,/192.168.40.14.56173>74.125.164.167.443/192.168.40.14.57559>173.194.4.167.443/192.168.40.14.49244>173.194.4.167.443/192.168.40.14.57984>173.194.4.167.443
